"model","engine_power","age","km","previous_owners","lat","lon","price"
"lounge",51,26,17200,1,45.64250183,12.16362,9800
"lounge",51,19,32057,1,44.50482178,11.34517956,9600
"lounge",51,33,22376,1,41.90322113,12.49565029,10900
"pop",77,74,52000,2,45.50944901,9.088700294,8500
"pop",51,61,75000,2,45.64123917,11.55618,9999
"lounge",51,24,33280,2,40.75220871,14.45341015,9980
"lounge",51,23,23900,1,45.50442123,12.03608036,9800
"pop",51,23,40000,1,45.77859116,8.946249962,8000
"lounge",51,36,57262,1,41.90322113,12.49565029,7100
"lounge",51,25,12816,1,45.81275177,9.224140167,10300
"lounge",51,13,15003,1,45.20227814,10.79292965,10850
"lounge",51,80,81631,1,45.82556152,12.20979023,7400
"lounge",51,12,17000,1,44.29430008,9.674440384,10500
"pop",51,12,18818,1,45.02238846,7.586019993,8990
"lounge",51,27,10800,1,45.64250183,12.16362,9800
"lounge",51,19,32057,1,43.78237152,11.25498962,9600
"lounge",51,34,69900,1,41.90322113,12.49565029,9750
"lounge",51,107,155000,1,43.33272171,11.71932983,6500
"lounge",51,25,36448,1,41.80298996,12.59893036,8580
"lounge",62,63,36000,1,45.70059967,9.2084198,9900
"pop",51,71,117183,1,44.05541992,12.57003975,6000
"lounge",62,75,69000,1,46.16872025,12.70748997,7800
"lounge",51,15,14000,1,40.8401413,14.25226021,9499
"lounge",51,52,29064,1,45.51256943,10.32901001,9500
"lounge",51,25,41783,1,43.78237152,11.25498962,9450
"lounge",51,12,16000,1,44.29430008,9.674440384,10500
"lounge",51,15,13900,1,44.06312943,12.44701004,10900
"lounge",51,22,16000,1,44.55202866,7.725810051,10450
"lounge",51,19,32057,1,40.82139969,14.12238026,9600
"lounge",51,50,19446,1,45.59614944,8.915809631,10600
"sport",51,113,147448,1,45.32001114,10.57859039,4990
"lounge",51,36,15000,1,44.99895096,9.103429794,9490
"lounge",51,24,33665,1,41.80298996,12.59893036,9980
"lounge",51,13,13988,1,45.35438919,11.86925983,10500
"lounge",51,15,18400,1,44.06312943,12.44701004,10900
"lounge",51,22,18560,1,45.81275177,9.224140167,10300
"lounge",51,13,16218,1,45.51256943,10.32901001,10850
"lounge",51,26,40298,1,43.78237152,11.25498962,9450
"lounge",51,12,15000,1,44.29430008,9.674440384,10500
"lounge",51,15,19900,1,44.06312943,12.44701004,10900
"lounge",51,37,13000,1,45.76464844,8.99450016,9500
"lounge",51,19,32057,1,38.12207031,13.36112022,9600
"lounge",51,50,21381,1,45.59614944,8.915809631,10600
"lounge",51,26,17708,1,41.90322113,12.49565029,8100
"lounge",51,23,18000,1,44.99895096,9.103429794,10590
"lounge",51,24,33665,1,41.80298996,12.59893036,9980
"lounge",51,144,125000,1,40.83581161,14.50440979,4690
"lounge",51,15,17600,1,44.06312943,12.44701004,10900
"pop",51,78,110000,1,44.69559097,10.64124966,6599
"lounge",51,83,95000,1,36.85583878,14.76047039,7500
"lounge",51,13,15075,1,45.51256943,10.32901001,10850
"lounge",51,26,45381,1,43.78237152,11.25498962,9450
"pop",51,25,18600,1,41.29956055,13.03258991,10600
"lounge",51,15,10500,1,44.06312943,12.44701004,10900
"lounge",51,83,114000,1,45.51205063,10.42700958,7950
"lounge",51,19,32057,1,45.00674057,8.924189568,9600
"lounge",51,26,15478,1,45.06967926,7.704919815,9900
"lounge",51,61,81042,1,40.74824142,14.52834988,8990
"sport",74,142,170000,1,45.55812073,9.213609695,4900
"lounge",51,25,36448,1,45.5712204,9.159139633,8980
"lounge",51,110,72000,1,45.7832489,12.48812008,6900
"lounge",51,15,24500,1,44.06312943,12.44701004,10900
"lounge",51,123,50432,1,45.06967926,7.704919815,6200
"pop",51,62,119000,1,40.85889816,14.35719013,7490
"lounge",51,14,16562,1,45.51256943,10.32901001,10950
"lounge",51,26,38974,1,43.78237152,11.25498962,9450
"lounge",51,117,82000,1,45.50054932,9.326600075,5900
"lounge",51,76,56600,3,45.13167191,8.449170113,7950
"lounge",51,23,22794,3,41.10787964,14.20880985,9600
"lounge",51,19,32057,1,39.21453857,9.110489845,9600
"lounge",51,26,18156,1,40.67348099,14.77124977,10500
"pop",51,132,95156,1,45.0007019,7.68227005,5900
"lounge",51,132,113000,1,40.91917038,14.15332031,4400
"lounge",51,24,29830,1,45.5712204,9.159139633,9980
"lounge",51,15,14800,1,44.06312943,12.44701004,10900
"lounge",51,23,17000,1,45.60689163,9.306619644,9900
"lounge",51,69,82000,1,45.14241028,10.01521015,6700
"lounge",51,13,15628,1,45.51256943,10.32901001,10850
"lounge",51,26,39865,1,43.78237152,11.25498962,9450
"pop",51,76,106500,1,45.50329971,11.41784,6800
"lounge",51,25,15800,1,45.64250183,12.16362,9800
"sport",51,130,38000,1,45.58409119,9.270959854,5490
"lounge",51,25,12161,1,37.51858139,15.00710964,10800
"pop",51,75,69159,1,41.90322113,12.49565029,9200
"pop",51,68,57000,1,45.46796036,9.181779861,7900
"lounge",51,24,36303,1,45.5712204,9.159139633,9980
"lounge",51,15,11700,1,44.06312943,12.44701004,10900
"lounge",51,19,21500,1,43.96585083,12.60208035,9500
"lounge",51,24,25900,1,45.06967926,7.704919815,8850
"lounge",51,14,17375,1,45.51256943,10.32901001,10950
"lounge",51,26,46620,1,43.78237152,11.25498962,9450
"lounge",51,138,97000,1,45.40943909,11.87170982,4700
"pop",51,33,60879,1,45.58409119,9.270959854,8350
"pop",51,21,30000,1,45.06967926,7.704919815,8900
"lounge",51,14,18276,1,38.31806946,16.39489937,11000
"lounge",51,115,38431,1,41.90322113,12.49565029,7500
"lounge",51,101,103000,1,45.46796036,9.181779861,6900
"pop",51,60,47000,2,40.40106964,15.59286976,6990
"lounge",51,15,17000,2,44.06312943,12.44701004,10900
"pop",51,105,120000,2,40.17470169,18.16762924,7900
"sport",51,126,129892,2,45.06967926,7.704919815,4490
"lounge",51,13,18877,2,45.51256943,10.32901001,10850
"lounge",51,26,41572,2,43.78237152,11.25498962,9450
"pop",51,29,24626,1,45.54444122,10.32971954,8990
"lounge",51,49,50400,1,43.06753159,12.55154991,9500
"lounge",51,14,20636,1,45.35776901,9.612210274,10650
"lounge",51,107,100000,2,40.82139969,14.12238026,6490
"lounge",51,69,18205,2,41.90322113,12.49565029,9700
"pop",51,59,39000,1,40.6095314,14.98093033,7999
"pop",51,22,9000,1,44.98873901,9.010499954,11090
"lounge",51,15,29850,1,44.06312943,12.44701004,10900
"lounge",51,133,104300,1,44.90724182,8.611559868,6800
"lounge",51,15,13375,1,41.90322113,12.49565029,10800
"lounge",51,13,15003,1,45.51256943,10.32901001,10850
"pop",51,26,38718,1,43.78237152,11.25498962,10450
"lounge",51,13,17488,1,40.96757126,14.20794964,10200
"lounge",51,14,24281,1,45.43811035,12.31814957,10800
"lounge",51,23,25076,1,45.51256943,10.32901001,10450
"lounge",51,83,25191,1,41.90322113,12.49565029,8800
"lounge",51,38,38197,1,41.90322113,12.49565029,8899
"pop",51,48,87066,1,44.50883865,11.46907997,7450
"lounge",51,15,21200,1,44.06312943,12.44701004,10900
"lounge",51,111,25800,1,41.46273041,12.90528011,7400
"lounge",51,15,11186,1,41.90322113,12.49565029,10800
"lounge",51,23,45550,1,41.77008057,12.22710991,9590
"lounge",51,22,21971,1,43.78237152,11.25498962,9450
"lounge",51,26,42000,1,45.06967926,7.704919815,8900
"lounge",51,25,20000,1,45.21540833,7.633669853,9800
"lounge",51,16,56779,1,45.40943909,11.87170982,10500
"pop",51,115,80320,1,41.90322113,12.49565029,7000
"lounge",51,99,143000,1,45.73326111,8.453169823,6500
"lounge",51,25,19600,1,45.53868866,9.928310394,9800
"pop",51,12,15626,1,45.02238846,7.586019993,8990
"pop",51,74,90000,2,45.78366852,8.967240334,6400
"lounge",51,15,11569,1,41.90322113,12.49565029,10800
"pop",51,24,19675,1,45.35438919,11.86925983,9000
"lounge",51,56,65000,1,45.46350098,9.913140297,6900
"pop",51,61,33000,1,45.61695862,9.422280312,9800
"lounge",51,49,64600,1,45.49222946,12.1016798,8300
"lounge",51,23,27000,1,45.60689163,9.306619644,9700
"lounge",51,14,18443,1,43.23400116,12.78215027,10800
"lounge",51,14,3600,1,40.69556046,14.48085022,9490
"lounge",51,117,80646,1,41.90322113,12.49565029,6800
"lounge",51,86,45000,1,45.53725052,9.371049881,7950
"lounge",51,86,56400,1,45.7832489,12.48812008,6900
"lounge",51,14,13111,1,45.02238846,7.586019993,9990
"sport",51,17,43000,1,45.53659058,10.23204041,10800
"lounge",51,95,104000,1,45.70059967,9.088769913,6800
"lounge",51,25,20000,1,43.95793152,11.38619041,9400
"lounge",51,22,19956,1,45.43811035,12.31814957,9800
"pop",51,37,80858,1,41.10787964,14.20880985,7900
"lounge",51,72,105000,1,45.52046967,10.8868103,8500
"pop",51,96,31350,1,43.78451157,10.92465973,6500
"sport",51,20,35000,1,45.65016174,9.205189705,10500
"lounge",51,31,25006,1,45.60054016,7.796450138,10900
"lounge",62,99,101417,1,41.90322113,12.49565029,7900
"lounge",51,149,124000,1,45.06967926,7.704919815,4450
"lounge",51,36,63500,1,46.79201889,11.98031998,9900
"lounge",51,70,44659,1,38.12207031,13.36112022,8900
"pop",51,143,104000,1,45.63330841,9.587340355,4300
"lounge",51,47,68000,1,45.42092133,8.940649986,8800
"pop",51,42,27970,1,45.31705856,8.858699799,9400
"lounge",51,104,72185,1,45.76396942,9.106980324,6500
"lounge",51,26,24000,1,45.43811035,12.31814957,9800
"lounge",51,12,15951,1,45.06967926,7.704919815,9900
"lounge",51,59,44000,1,45.52672958,10.83778954,10900
"lounge",51,127,72000,1,45.67340088,9.926890373,7800
"lounge",51,122,149000,1,45.6563797,9.50508976,5490
"lounge",51,109,51034,1,41.90322113,12.49565029,8300
"lounge",51,26,16000,1,40.85470963,14.37921047,10500
"lounge",74,153,135000,1,40.83581161,14.50440979,4490
"lounge",51,19,12982,1,45.46796036,9.181779861,10800
"lounge",51,28,38020,1,45.46796036,9.181779861,9490
"pop",51,12,19000,1,45.49541855,12.15649033,10490
"sport",51,62,107500,1,45.53371811,9.231049538,8500
"lounge",51,26,19133,1,45.74602127,9.049969673,9850
"lounge",51,24,19371,1,45.43811035,12.31814957,9800
"pop",51,30,20000,1,40.92850113,14.20366955,8499
"lounge",62,74,67000,1,45.46796036,9.181779861,7400
"lounge",51,26,31657,1,41.90322113,12.49565029,10200
"lounge",51,38,55000,1,40.65832138,17.70716095,8400
"lounge",51,119,109000,1,45.6563797,9.50508976,5990
"lounge",51,78,86500,1,44.38822174,7.54832983,9300
"lounge",51,25,17800,1,40.85470963,14.37921047,10500
"lounge",51,146,77918,1,45.06967926,7.704919815,5500
"lounge",51,119,87166,1,44.39997101,8.274499893,5600
"pop",51,22,17000,1,45.36412811,11.9360199,10499
"pop",51,12,19000,1,45.49541855,12.15649033,8990
"pop",51,35,65000,1,45.55258942,10.77200985,8300
"lounge",51,73,58000,1,40.88721848,14.71391964,6500
"pop",51,12,11236,1,45.43811035,12.31814957,9800
"pop",51,77,97000,1,40.92850113,14.20366955,5999
"lounge",51,21,39038,1,41.99634933,12.72344017,9800
"lounge",51,12,19112,1,41.90322113,12.49565029,10900
"lounge",51,72,78000,1,45.59859848,9.164039612,7990
"pop",51,37,36495,1,41.90322113,12.49565029,9480
"pop",51,94,80000,1,40.85470963,14.37921047,7500
"lounge",51,88,122000,1,41.11426163,16.48571014,5850
"sport",51,107,120000,1,46.03120041,9.208310127,5300
"lounge",51,15,23000,1,40.8401413,14.25226021,9499
"lounge",51,35,59961,1,41.80298996,12.59893036,7480
"pop",51,78,73000,1,45.43811035,12.31814957,8900
"lounge",51,13,11997,1,43.78237152,11.25498962,9999
"lounge",51,21,40438,1,41.99634933,12.72344017,9800
"lounge",51,98,36000,1,44.90724182,8.611559868,7500
"lounge",74,153,118000,1,37.72546005,15.1842804,5500
"lounge",73,150,120300,1,40.50030136,17.38249969,4900
"sport",51,107,98660,1,40.74824142,14.52834988,6290
"lounge",51,24,33665,1,41.90322113,12.49565029,9980
"pop",51,39,19000,1,41.11426163,16.48571014,8450
"lounge",51,61,55476,1,43.87985992,10.78281021,8990
"lounge",51,14,13900,1,41.90322113,12.49565029,9970
"lounge",51,35,59961,1,41.90322113,12.49565029,7480
"pop",51,88,75000,1,45.43811035,12.31814957,6800
"pop",51,110,85500,1,43.78237152,11.25498962,5699
"lounge",51,90,85366,1,45.69522858,9.669509888,7400
"sport",73,153,119000,1,44.83839035,11.61944008,4299
"pop",51,142,120000,1,40.73484039,14.57341957,4399
"lounge",51,129,117000,1,37.72546005,15.1842804,5500
"lounge",51,26,15716,1,45.13325882,7.632730007,10790
"pop",51,67,57039,1,40.74824142,14.52834988,7590
"lounge",51,24,36303,1,41.90322113,12.49565029,9980
"lounge",51,22,29181,1,44.28387833,11.88813972,9790
"lounge",51,49,46600,1,45.71659088,9.708080292,10600
"lounge",51,24,19800,1,40.80760956,14.50251007,9899
"lounge",51,14,17900,1,41.90322113,12.49565029,9970
"lounge",51,106,70751,1,41.90322113,12.49565029,5900
"lounge",51,13,20450,1,45.43811035,12.31814957,10800
"pop",51,17,11000,1,40.92314148,14.3100996,10500
"pop",51,76,75000,1,45.62813187,9.045459747,7400
"pop",51,47,38800,1,44.90724182,8.611559868,7800
"lounge",51,63,54250,1,41.63029099,15.92329025,6900
"pop",51,23,41000,1,44.75260925,8.155280113,9500
"lounge",51,22,28000,1,45.05659866,9.701760292,10200
"lounge",51,18,14181,1,40.74824142,14.52834988,9840
"lounge",51,23,14000,1,44.98873901,9.010499954,9790
"lounge",51,27,33224,1,45.59859848,9.164039612,9890
"pop",77,80,28000,1,45.95497131,12.8429203,7999
"lounge",51,24,15150,1,45.6563797,9.50508976,10300
"lounge",51,83,113396,1,45.63243103,8.888850212,6800
"lounge",51,106,46000,1,41.99634933,12.72344017,6300
"lounge",51,118,104000,1,45.05659866,9.701760292,6500
"lounge",51,145,109381,1,43.81702042,10.68284988,5800
"lounge",51,110,148000,1,41.90322113,12.49565029,5400
"lounge",62,101,61000,1,45.51815033,10.35066986,8450
"pop",51,77,39900,1,45.51256943,10.32901001,7900
"lounge",51,25,17000,1,45.05659866,9.701760292,9900
"lounge",62,110,70340,1,40.74824142,14.52834988,6990
"pop",62,26,44000,1,41.77008057,12.22710991,8800
"lounge",51,20,21000,1,44.71540833,11.30830002,10900
"lounge",51,27,25922,1,45.59859848,9.164039612,9890
"pop",51,27,6700,1,42.45336914,14.14037991,8900
"lounge",51,23,20968,1,39.21453857,9.110489845,10500
"lounge",51,99,80000,1,41.90322113,12.49565029,6500
"sport",51,143,119000,1,45.04724121,9.128809929,5200
"pop",51,78,54198,1,45.31200027,9.497010231,7800
"lounge",51,13,21276,1,45.35776901,9.612210274,10850
"lounge",51,149,41500,1,45.06967926,7.704919815,4790
"pop",51,142,76000,1,45.85166168,9.391869545,5500
"pop",62,49,79000,1,43.89894867,11.00205994,8000
"lounge",62,98,126003,1,45.06967926,7.704919815,5950
"lounge",51,49,22404,1,40.74824142,14.52834988,8990
"lounge",51,28,53742,1,44.28387833,11.88813972,9290
"lounge",51,20,21000,1,44.71540833,11.30830002,10900
"lounge",51,27,33725,1,45.59859848,9.164039612,9890
"pop",51,22,22000,1,45.05659866,9.701760292,10490
"lounge",51,50,28760,1,45.69115829,9.478070259,10300
"pop",51,142,135000,1,41.90322113,12.49565029,4800
"sport",51,121,137344,1,38.11273956,15.65174961,5500
"lounge",51,14,21248,1,41.90322113,12.49565029,10500
"lounge",51,12,20451,1,45.35776901,9.612210274,10850
"lounge",51,36,28400,1,44.13837051,12.23882008,9900
"lounge",51,106,95554,1,45.06967926,7.704919815,5900
"sport",73,141,166716,1,43.55290985,10.31997967,4790
"lounge",51,25,39000,1,45.05659866,9.701760292,10200
"pop",51,136,35151,1,40.8401413,14.25226021,6699
"lounge",51,22,37020,1,41.10787964,14.20880985,10900
"lounge",51,20,21000,1,44.71540833,11.30830002,10900
"lounge",51,27,30112,1,45.59859848,9.164039612,9890
"pop",51,24,25000,1,45.05659866,9.701760292,10490
"lounge",51,49,23016,1,45.13167191,8.449170113,10000
"lounge",51,29,56779,1,41.90322113,12.49565029,10000
"lounge",51,69,29897,1,40.92649078,14.4764204,8200
"lounge",51,14,15784,1,41.90322113,12.49565029,10800
"lounge",51,12,14366,1,45.35776901,9.612210274,10850
"pop",51,91,72784,1,40.79727173,14.54360962,9890
"lounge",51,87,50000,1,43.78237152,11.25498962,6900
"lounge",51,30,29000,1,45.77859116,8.946249962,8500
"sport",73,145,104269,2,40.40106964,15.59286976,4999
"lounge",62,95,99518,2,45.46796036,9.181779861,7990
"lounge",51,94,23500,2,45.40943909,11.87170982,8200
"lounge",51,25,21000,1,44.71540833,11.30830002,10900
"pop",51,22,17000,1,45.64250183,12.16362,10499
"lounge",51,16,17800,1,45.35152817,10.84409046,11100
"lounge",51,25,18609,1,41.57223892,13.33368969,10250
"pop",51,23,39700,1,41.90322113,12.49565029,8800
"pop",51,120,85000,1,45.60697174,9.629229546,4990
"lounge",51,14,15350,1,41.90322113,12.49565029,10800
"lounge",51,13,19296,1,45.35776901,9.612210274,10950
"lounge",51,25,28200,1,45.33407974,11.37687016,10250
"lounge",51,121,132000,1,44.54637146,7.54008007,5900
"pop",51,19,17000,1,41.7690506,12.66281033,10500
"pop",51,31,35481,1,45.58409119,9.270959854,8650
"lounge",51,25,20900,1,44.90443039,8.199939728,10550
"lounge",51,124,149000,1,45.95497131,12.8429203,5499
"lounge",51,24,19244,1,45.59614944,8.915809631,10200
"pop",51,22,17000,1,45.43811035,12.31814957,10499
"pop",51,23,25800,1,41.90322113,12.49565029,8900
"lounge",51,22,19746,1,41.57223892,13.33368969,10950
"lounge",51,15,12872,1,41.90322113,12.49565029,10800
"pop",51,59,23400,1,45.66292953,11.60243034,7800
"lounge",51,14,15817,1,41.90322113,12.49565029,10800
"lounge",51,13,18575,1,45.35776901,9.612210274,10950
"lounge",51,105,51083,1,45.5712204,9.159139633,5880
"lounge",51,71,56900,1,45.88607025,13.29117012,7200
"lounge",74,150,78000,1,45.46796036,9.181779861,5800
"pop",51,131,103000,1,45.53266144,9.038920403,5700
"pop",51,76,106905,1,45.32001114,10.57859039,6990
"pop",51,118,149000,1,45.44424057,8.987319946,4299
"lounge",51,23,27100,1,41.90322113,12.49565029,10300
"lounge",51,14,21459,1,41.57223892,13.33368969,10950
"lounge",51,15,10320,1,41.90322113,12.49565029,10800
"lounge",51,68,85134,1,45.06967926,7.704919815,6900
"lounge",51,13,16087,1,41.90322113,12.49565029,10800
"lounge",51,13,18740,1,45.35776901,9.612210274,10950
"lounge",51,105,51083,1,45.5712204,9.159139633,5880
"pop",51,26,25000,1,42.46390915,14.21354008,9900
"lounge",51,113,124000,1,45.6563797,9.50508976,5990
"lounge",51,82,83000,1,41.11426163,16.48571014,6900
"lounge",51,121,97000,1,45.95497131,12.8429203,6500
"lounge",51,25,22020,1,46.07004929,11.11925983,9900
"lounge",51,15,17253,1,45.77669144,9.065250397,9890
"pop",51,67,82990,1,45.46796036,9.181779861,7990
"pop",51,12,16380,1,40.92649078,14.4764204,9950
"lounge",51,25,17484,1,45.5200386,9.757160187,9900
"lounge",51,54,120000,1,45.21854019,12.27838993,6499
"lounge",51,79,100000,1,45.73284912,11.78989029,6700
"lounge",51,14,14403,1,41.90322113,12.49565029,10800
"lounge",51,14,23638,1,45.35776901,9.612210274,10650
"lounge",51,26,28070,1,41.90322113,12.49565029,8650
"lounge",51,44,39000,1,45.6095314,10.20856953,10450
"pop",51,136,98405,1,40.91917038,14.15332031,4490
"pop",51,30,7500,1,39.21453857,9.110489845,10500
"lounge",51,115,95000,1,45.98527908,13.19664383,6999
"lounge",51,15,21000,1,45.74602127,9.049969673,10900
"lounge",51,25,22760,1,40.82139969,14.12238026,9790
"lounge",51,83,136626,1,41.64091873,13.35050011,7000
"lounge",51,20,8377,1,45.61869812,8.947460175,10870
"lounge",51,25,12337,1,43.78237152,11.25498962,10700
"pop",51,34,64000,1,46.45465851,11.26266003,8250
"lounge",74,151,121000,1,43.06753159,12.55154991,5500
"lounge",74,14,18822,1,41.90322113,12.49565029,10500
"pop",51,32,12500,1,39.21453857,9.110489845,10500
"sport",51,121,124490,2,45.53266144,9.038920403,4790
"lounge",51,36,57000,2,45.46796036,9.181779861,7900
"lounge",51,142,83000,2,41.20460129,16.59963989,5600
"lounge",51,73,117000,2,39.21453857,9.110489845,7900
"pop",51,33,15000,2,41.90322113,12.49565029,11000
"lounge",51,21,23951,2,44.28387833,11.88813972,9790
"pop",51,35,46000,2,45.00690079,7.541729927,8450
"lounge",51,27,17185,1,38.12207031,13.36112022,10500
"lounge",51,23,20216,1,44.38822174,7.54832983,10500
"pop",51,61,33000,1,45.60868835,9.269809723,9800
"lounge",51,14,11416,1,41.90322113,12.49565029,11000
"lounge",51,101,116000,1,45.4790802,8.819459915,5800
"lounge",51,74,117000,1,40.83581161,14.50440979,6500
"pop",51,147,56779,1,45.07107925,7.464029789,4490
"pop",51,26,40000,1,40.74029922,14.66654968,8700
"sport",62,113,86000,1,39.21453857,9.110489845,7500
"pop",73,118,65000,1,40.92850113,14.20366955,6500
"pop",51,134,125000,1,43.75807953,11.18465996,4900
"lounge",51,15,17253,1,45.43610001,8.887869835,9890
"sport",51,26,30000,1,45.06967926,7.704919815,10690
"lounge",51,96,60600,1,44.50482178,11.34517956,9500
"lounge",51,14,17770,1,41.40813828,13.76593971,10790
"lounge",51,132,102841,1,38.22293854,15.38008976,6000
"pop",51,16,12811,1,45.77899933,12.99709034,9900
"lounge",51,14,7778,1,41.90322113,12.49565029,11000
"lounge",51,124,119000,1,45.4790802,8.819459915,4800
"lounge",51,118,111000,1,44.41038895,8.938980103,5499
"pop",51,35,29176,1,40.73484039,14.57341957,7950
"lounge",62,106,79000,1,40.96617889,17.11647987,8500
"lounge",51,130,117000,1,39.21453857,9.110489845,8500
"pop",51,86,99999,1,45.68421173,12.37557983,7500
